datenum,year,month,day,datetime,data_mean_global,data_mean_nh,data_mean_sh
877966,2403,10,15,15-Oct-2403 00:00:00,1420.85030840555,1419.3617099441,1422.33890686699
877997,2403,11,15,15-Nov-2403 00:00:00,1422.98527742773,1423.84786714364,1422.12268771181
878027,2403,12,15,15-Dec-2403 00:00:00,1424.09985453006,1426.45097739945,1421.74873166067
878058,2404,1,15,15-Jan-2404 00:00:00,1424.86406623004,1427.75205957849,1421.97607288159
878089,2404,2,15,15-Feb-2404 00:00:00,1424.81246920786,1428.04110264014,1421.58383577558
878118,2404,3,15,15-Mar-2404 00:00:00,1424.39232344498,1427.73238694767,1421.05225994228
878149,2404,4,15,15-Apr-2404 00:00:00,1423.74610962576,1426.70864801439,1420.78357123713
878179,2404,5,15,15-May-2404 00:00:00,1422.02222419411,1423.37933259258,1420.66511579565
878210,2404,6,15,15-Jun-2404 00:00:00,1419.07692761793,1417.26010221124,1420.89375302461
878240,2404,7,15,15-Jul-2404 00:00:00,1416.84802123979,1412.20196097791,1421.49408150168
878271,2404,8,15,15-Aug-2404 00:00:00,1416.57096154517,1411.42266586075,1421.7192572296
878302,2404,9,15,15-Sep-2404 00:00:00,1417.75381663784,1413.86544244323,1421.64219083244
878332,2404,10,15,15-Oct-2404 00:00:00,1420.28439546152,1418.79584716846,1421.77294375459
878363,2404,11,15,15-Nov-2404 00:00:00,1422.41766194581,1423.28007066711,1421.55525322451
878393,2404,12,15,15-Dec-2404 00:00:00,1423.53101972536,1425.88182168208,1421.18021776864
878424,2405,1,15,15-Jan-2405 00:00:00,1424.29452779094,1427.18217494228,1421.4068806396
878455,2405,2,15,15-Feb-2405 00:00:00,1424.24294855016,1427.47122621092,1421.01467088939
878483,2405,3,15,15-Mar-2405 00:00:00,1423.82358836691,1427.16332622443,1420.48385050939
878514,2405,4,15,15-Apr-2405 00:00:00,1423.17889018682,1426.14120901245,1420.21657136118
878544,2405,5,15,15-May-2405 00:00:00,1421.45722302794,1422.81435673541,1420.10008932047
878575,2405,6,15,15-Jun-2405 00:00:00,1418.51467653342,1416.69825094279,1420.33110212405
878605,2405,7,15,15-Jul-2405 00:00:00,1416.28857243867,1411.64309668362,1420.93404819371
878636,2405,8,15,15-Aug-2405 00:00:00,1416.01418359362,1410.86632033491,1421.16204685233
878667,2405,9,15,15-Sep-2405 00:00:00,1417.19976309757,1413.31164518789,1421.08788100724
878697,2405,10,15,15-Oct-2405 00:00:00,1419.73292690836,1418.24442872003,1421.22142509669
878728,2405,11,15,15-Nov-2405 00:00:00,1421.86859942804,1422.73082738437,1421.00637147171
878758,2405,12,15,15-Dec-2405 00:00:00,1422.98409695371,1425.33457840493,1420.63361550249
878789,2406,1,15,15-Jan-2406 00:00:00,1423.74926079618,1426.63656219022,1420.86195940213
878820,2406,2,15,15-Feb-2406 00:00:00,1423.69880871526,1426.92673105649,1420.47088637403
878848,2406,3,15,15-Mar-2406 00:00:00,1423.27985043988,1426.61926306593,1419.94043781383
878879,2406,4,15,15-Apr-2406 00:00:00,1422.63477212231,1425.59687166389,1419.67267258073
878909,2406,5,15,15-May-2406 00:00:00,1420.91216831749,1422.26932730181,1419.55500933318
878940,2406,6,15,15-Jun-2406 00:00:00,1417.96822817816,1416.15220189565,1419.78425446067
878970,2406,7,15,15-Jul-2406 00:00:00,1415.7400645592,1411.09517256842,1420.38495654998
879001,2406,8,15,15-Aug-2406 00:00:00,1415.46303702572,1410.31560564336,1420.61046840808
879032,2406,9,15,15-Sep-2406 00:00:00,1416.64585355488,1412.75799160454,1420.53371550522
879062,2406,10,15,15-Oct-2406 00:00:00,1419.17620748117,1417.68775933392,1420.66465562843
879093,2406,11,15,15-Nov-2406 00:00:00,1421.30925384667,1422.17130126767,1420.44720642566
879123,2406,12,15,15-Dec-2406 00:00:00,1422.42249183928,1424.77265319218,1420.07233048638
879154,2407,1,15,15-Jan-2407 00:00:00,1423.18581548438,1426.07277156094,1420.29885940782
879185,2407,2,15,15-Feb-2407 00:00:00,1423.13416806672,1426.3617355404,1419.90660059305
879213,2407,3,15,15-Mar-2407 00:00:00,1422.71472942177,1426.05381723006,1419.37564161348
879244,2407,4,15,15-Apr-2407 00:00:00,1422.06990403532,1425.03178457178,1419.10802349887
879274,2407,5,15,15-May-2407 00:00:00,1420.34829260799,1421.705476837,1418.99110837897
879305,2407,6,15,15-Jun-2407 00:00:00,1417.40593853717,1415.59031105484,1419.22156601949
879335,2407,7,15,15-Jul-2407 00:00:00,1415.17950092467,1410.53519195559,1419.82380989375
879366,2407,8,15,15-Aug-2407 00:00:00,1414.90418080207,1409.7571807467,1420.05118085744
879397,2407,9,15,15-Sep-2407 00:00:00,1416.08889530751,1412.20128899092,1419.9765016241
879427,2407,10,15,15-Oct-2407 00:00:00,1418.62116991534,1417.1327717455,1420.10956808517
879458,2407,11,15,15-Nov-2407 00:00:00,1420.756144876,1421.61801199133,1419.89427776067
879488,2407,12,15,15-Dec-2407 00:00:00,1421.8712568972,1424.22109855895,1419.52141523544
879519,2408,1,15,15-Jan-2408 00:00:00,1422.63620758678,1425.5228188485,1419.74959632505
879550,2408,2,15,15-Feb-2408 00:00:00,1422.58592017181,1425.81313329448,1419.35870704915
879579,2408,3,15,15-Mar-2408 00:00:00,1422.16740074002,1425.50616420336,1418.82863727669
879610,2408,4,15,15-Apr-2408 00:00:00,1421.52296306207,1424.48462491219,1418.56130121195
879640,2408,5,15,15-May-2408 00:00:00,1419.80136813465,1421.15857757161,1418.44415869769
879671,2408,6,15,15-Jun-2408 00:00:00,1416.85869952949,1415.04347026686,1418.67392879213
879701,2408,7,15,15-Jul-2408 00:00:00,1414.63134897318,1409.98762217715,1419.27507576921
879732,2408,8,15,15-Aug-2408 00:00:00,1414.35454491199,1409.20797555577,1419.50111426821
879763,2408,9,15,15-Sep-2408 00:00:00,1415.53759905796,1411.65024800302,1419.42495011291
879793,2408,10,15,15-Oct-2408 00:00:00,1418.0680549871,1416.57970672194,1419.55640325225
879824,2408,11,15,15-Nov-2408 00:00:00,1420.20122389712,1421.06291096923,1419.33953682501
879854,2408,12,15,15-Dec-2408 00:00:00,1421.31466582396,1423.66418825991,1418.965143388
879885,2409,1,15,15-Jan-2409 00:00:00,1422.07807581098,1424.96434263485,1419.1918089871
879916,2409,2,15,15-Feb-2409 00:00:00,1422.02654308448,1425.25340224354,1418.79968392542
879944,2409,3,15,15-Mar-2409 00:00:00,1421.60708551641,1424.94552498939,1418.26864604343
879975,2409,4,15,15-Apr-2409 00:00:00,1420.96203780953,1423.9234812124,1418.00059440667
880005,2409,5,15,15-May-2409 00:00:00,1419.24025182298,1420.59748644033,1417.88301720562
880036,2409,6,15,15-Jun-2409 00:00:00,1416.29775408431,1414.48292260599,1418.11258556263
880066,2409,7,15,15-Jul-2409 00:00:00,1414.07057206267,1409.4274268032,1418.71371732214
880097,2409,8,15,15-Aug-2409 00:00:00,1413.79386441455,1408.64772528659,1418.9400035425
880128,2409,9,15,15-Sep-2409 00:00:00,1414.97723981997,1411.0901437476,1418.86433589234
880158,2409,10,15,15-Oct-2409 00:00:00,1417.50816276225,1416.01986434721,1418.9964611773
880189,2409,11,15,15-Nov-2409 00:00:00,1419.64201802501,1420.50352525074,1418.78051079929
880219,2409,12,15,15-Dec-2409 00:00:00,1420.756391663,1423.10559522216,1418.40718810384
880250,2410,1,15,15-Jan-2410 00:00:00,1421.52087506088,1424.40679788671,1418.63495223504
880281,2410,2,15,15-Feb-2410 00:00:00,1421.47062593108,1424.69713157852,1418.24412028363
880309,2410,3,15,15-Mar-2410 00:00:00,1421.05257684714,1424.39069274348,1417.71446095081
880340,2410,4,15,15-Apr-2410 00:00:00,1420.40900764488,1423.37023287943,1417.44778241032
880370,2410,5,15,15-May-2410 00:00:00,1418.68883950968,1420.04609927527,1417.33157974409
880401,2410,6,15,15-Jun-2410 00:00:00,1415.74802812227,1413.93359392034,1417.5624623242
880431,2410,7,15,15-Jul-2410 00:00:00,1413.52222328247,1408.879658817,1418.16478774794
880462,2410,8,15,15-Aug-2410 00:00:00,1413.24650006903,1408.10079061999,1418.39220951808
880493,2410,9,15,15-Sep-2410 00:00:00,1414.43074987376,1410.54390845837,1418.31759128915
880523,2410,10,15,15-Oct-2410 00:00:00,1416.96234431128,1415.4740956827,1418.45059293987
880554,2410,11,15,15-Nov-2410 00:00:00,1419.0967277801,1419.95805538909,1418.2354001711
880584,2410,12,15,15-Dec-2410 00:00:00,1420.21149844351,1422.56038353305,1417.86261335397
880615,2411,1,15,15-Jan-2411 00:00:00,1420.97613028351,1423.86170955113,1418.09055101589
880646,2411,2,15,15-Feb-2411 00:00:00,1420.92583553278,1424.15198812058,1417.69968294498
880674,2411,3,15,15-Mar-2411 00:00:00,1420.50744769883,1423.84524043223,1417.16965496544
880705,2411,4,15,15-Apr-2411 00:00:00,1419.86319028778,1422.82419763296,1416.9021829426
880735,2411,5,15,15-May-2411 00:00:00,1418.14212797958,1419.49941286126,1416.7848430979
880766,2411,6,15,15-Jun-2411 00:00:00,1415.20024819056,1413.38621075708,1417.01428562404
880796,2411,7,15,15-Jul-2411 00:00:00,1412.97292607486,1408.33094166082,1417.6149104889
880827,2411,8,15,15-Aug-2411 00:00:00,1412.69525578112,1407.54997546161,1417.84053610062
880858,2411,9,15,15-Sep-2411 00:00:00,1413.87751359223,1409.99092650824,1417.76410067623
880888,2411,10,15,15-Oct-2411 00:00:00,1416.40708091361,1414.91888200783,1417.89527981938
880919,2411,11,15,15-Nov-2411 00:00:00,1418.53956422317,1419.40071244507,1417.67841600126
880949,2411,12,15,15-Dec-2411 00:00:00,1419.6526763181,1422.00124334521,1417.304109291
880980,2412,1,15,15-Jan-2412 00:00:00,1420.41587646919,1423.3011126184,1417.53064031997
881011,2412,2,15,15-Feb-2412 00:00:00,1420.36453389903,1423.59033387916,1417.13873391889
881040,2412,3,15,15-Mar-2412 00:00:00,1419.94548571719,1423.28295570135,1416.60801573304
881071,2412,4,15,15-Apr-2412 00:00:00,1419.30098041146,1422.2617701462,1416.34019067672
881101,2412,5,15,15-May-2412 00:00:00,1417.58016868559,1418.93747865119,1416.22285871998
881132,2412,6,15,15-Jun-2412 00:00:00,1414.63895549067,1412.82531431771,1416.45259666363
881162,2412,7,15,15-Jul-2412 00:00:00,1412.412327294,1407.77092218882,1417.05373239918
881193,2412,8,15,15-Aug-2412 00:00:00,1412.13528289703,1406.99043115771,1417.28013463635
881224,2412,9,15,15-Sep-2412 00:00:00,1413.31836858825,1409.43203551006,1417.20470166644
881254,2412,10,15,15-Oct-2412 00:00:00,1415.84886115862,1414.360711912,1417.33701040524
881285,2412,11,15,15-Nov-2412 00:00:00,1417.9824145653,1418.84338362977,1417.12144550084
881315,2412,12,15,15-Dec-2412 00:00:00,1419.09674169986,1421.4449910717,1416.74849232802
881346,2413,1,15,15-Jan-2413 00:00:00,1419.86117267603,1422.74606608383,1416.97627926824
881377,2413,2,15,15-Feb-2413 00:00:00,1419.8111192673,1423.03656702718,1416.58567150742
881405,2413,3,15,15-Mar-2413 00:00:00,1419.39330771462,1422.73045530414,1416.05616012509
881436,2413,4,15,15-Apr-2413 00:00:00,1418.74991051288,1421.71048287627,1415.78933814949
881466,2413,5,15,15-May-2413 00:00:00,1417.03016957673,1418.38750459871,1415.67283455475
881497,2413,6,15,15-Jun-2413 00:00:00,1414.0899642372,1412.27671888939,1415.90320958501
881527,2413,7,15,15-Jul-2413 00:00:00,1411.8639498496,1407.22312341679,1416.5047762824
881558,2413,8,15,15-Aug-2413 00:00:00,1411.58708712058,1406.44266349056,1416.7315107506
881589,2413,9,15,15-Sep-2413 00:00:00,1412.77024919537,1408.88416984391,1416.65632854683
881619,2413,10,15,15-Oct-2413 00:00:00,1415.30066551312,1413.81256587109,1416.78876515515
881650,2413,11,15,15-Nov-2413 00:00:00,1417.43409460577,1418.29488470964,1416.57330450191
881680,2413,12,15,15-Dec-2413 00:00:00,1418.54830660691,1420.89623867249,1416.20037454133
881711,2414,1,15,15-Jan-2414 00:00:00,1419.31255990858,1422.19711107759,1416.42800873956
881742,2414,2,15,15-Feb-2414 00:00:00,1419.26236562297,1422.48746167914,1416.0372695668
881770,2414,3,15,15-Mar-2414 00:00:00,1418.84439654049,1422.18122220819,1415.50757087279
881801,2414,4,15,15-Apr-2414 00:00:00,1418.2008028139,1421.16115812472,1415.24044750308
881831,2414,5,15,15-May-2414 00:00:00,1416.48094043042,1417.83830047202,1415.12358038882
881862,2414,6,15,15-Jun-2414 00:00:00,1413.54067160717,1411.72782150402,1415.35352171033
881892,2414,7,15,15-Jul-2414 00:00:00,1411.31432954054,1406.67408093146,1415.95457814962
881923,2414,8,15,15-Aug-2414 00:00:00,1411.0368453659,1405.89284921734,1416.18084151445
881954,2414,9,15,15-Sep-2414 00:00:00,1412.21942707337,1408.33360107653,1416.1052530702
881984,2414,10,15,15-Oct-2414 00:00:00,1414.74926528732,1413.26121517714,1416.23731539751
882015,2414,11,15,15-Nov-2414 00:00:00,1416.88223142871,1417.74284283443,1416.021620023
882045,2414,12,15,15-Dec-2414 00:00:00,1417.99616125673,1420.34377648139,1415.64854603207
882076,2415,1,15,15-Jan-2415 00:00:00,1418.76024994271,1421.64445931277,1415.87604057266
882107,2415,2,15,15-Feb-2415 00:00:00,1418.7101164137,1421.93486121814,1415.48537160926
882135,2415,3,15,15-Mar-2415 00:00:00,1418.29238848231,1421.62889264189,1414.95588432273
882166,2415,4,15,15-Apr-2415 00:00:00,1417.64920138622,1420.60933992341,1414.68906284902
882196,2415,5,15,15-May-2415 00:00:00,1415.93000401084,1417.28738903992,1414.57261898176
882227,2415,6,15,15-Jun-2415 00:00:00,1412.99059001975,1411.17813465331,1414.80304538618
882257,2415,7,15,15-Jul-2415 00:00:00,1410.76491791832,1406.1252463904,1415.40458944624
882288,2415,8,15,15-Aug-2415 00:00:00,1410.48783636252,1405.34426714607,1415.63140557898
882319,2415,9,15,15-Sep-2415 00:00:00,1411.67083481097,1407.78526184317,1415.55640777876
882349,2415,10,15,15-Oct-2415 00:00:00,1414.201012177,1412.71301153501,1415.689012819
882380,2415,11,15,15-Nov-2415 00:00:00,1416.33429967937,1417.19473261659,1415.47386674216
882410,2415,12,15,15-Dec-2415 00:00:00,1417.44854567247,1419.7958444634,1415.10124688155
882441,2416,1,15,15-Jan-2416 00:00:00,1418.21282917008,1421.09669711815,1415.328961222
882472,2416,2,15,15-Feb-2416 00:00:00,1418.16282398402,1421.38721792414,1414.9384300439
882501,2416,3,15,15-Mar-2416 00:00:00,1417.74505998751,1421.08124299358,1414.40887698145
882532,2416,4,15,15-Apr-2416 00:00:00,1417.10160651575,1420.06152851841,1414.1416845131
882562,2416,5,15,15-May-2416 00:00:00,1415.38201753248,1416.73942752147,1414.02460754349
882593,2416,6,15,15-Jun-2416 00:00:00,1412.44210875936,1410.63004769427,1414.25416982445
882623,2416,7,15,15-Jul-2416 00:00:00,1410.21556001626,1405.57646493301,1414.85465509951
882654,2416,8,15,15-Aug-2416 00:00:00,1409.93723316293,1404.79409040769,1415.08037591817
882685,2416,9,15,15-Sep-2416 00:00:00,1411.11899440825,1407.23367419041,1415.00431462608
882715,2416,10,15,15-Oct-2416 00:00:00,1413.64794664794,1412.15999541958,1415.13589787631
882746,2416,11,15,15-Nov-2416 00:00:00,1415.78017642481,1416.64043109036,1414.91992175925
882776,2416,12,15,15-Dec-2416 00:00:00,1416.89364026674,1419.24062297293,1414.54665756054
882807,2417,1,15,15-Jan-2417 00:00:00,1417.65739682343,1420.54092378934,1414.77386985751
882838,2417,2,15,15-Feb-2417 00:00:00,1417.6072701661,1420.83131369387,1414.38322663832
882866,2417,3,15,15-Mar-2417 00:00:00,1417.18978800331,1420.52565026957,1413.85392573706
882897,2417,4,15,15-Apr-2417 00:00:00,1416.54704785578,1419.50675360283,1413.58734210873
882927,2417,5,15,15-May-2417 00:00:00,1414.82871558475,1416.1861505015,1413.471280668
882958,2417,6,15,15-Jun-2417 00:00:00,1411.89050001005,1410.07883273838,1413.70216728173
882988,2417,7,15,15-Jul-2417 00:00:00,1409.66566144059,1405.02714205945,1414.30418082174
883019,2417,8,15,15-Aug-2417 00:00:00,1409.38893373837,1404.24621689499,1414.53165058175
883050,2417,9,15,15-Sep-2417 00:00:00,1410.5724181927,1406.68735039924,1414.45748598617
883080,2417,10,15,15-Oct-2417 00:00:00,1413.10308049207,1411.61517861368,1414.59098237045
883111,2417,11,15,15-Nov-2417 00:00:00,1415.23702111873,1416.09709774228,1414.37694449519
883141,2417,12,15,15-Dec-2417 00:00:00,1416.3521634503,1418.69883047894,1414.00549642166
883172,2418,1,15,15-Jan-2418 00:00:00,1417.11740461472,1420.00059103829,1414.23421819116
883203,2418,2,15,15-Feb-2418 00:00:00,1417.06857756318,1420.29227113059,1413.84488399576
883231,2418,3,15,15-Mar-2418 00:00:00,1416.65206665851,1419.98760859866,1413.31652471836
883262,2418,4,15,15-Apr-2418 00:00:00,1416.00985727438,1418.96934704476,1413.050367504
883292,2418,5,15,15-May-2418 00:00:00,1414.2916793463,1415.64913915865,1412.93421953394
883323,2418,6,15,15-Jun-2418 00:00:00,1411.35326829407,1409.54199430788,1413.16454228026
883353,2418,7,15,15-Jul-2418 00:00:00,1409.12762052494,1404.48967610333,1413.76556494655
883384,2418,8,15,15-Aug-2418 00:00:00,1408.84949713654,1403.70720565566,1413.99178861742
883415,2418,9,15,15-Sep-2418 00:00:00,1410.03138926366,1406.14657356898,1413.91620495834
883445,2418,10,15,15-Oct-2418 00:00:00,1412.56028063275,1411.07242804068,1414.04813322482
883476,2418,11,15,15-Nov-2418 00:00:00,1414.69244071585,1415.55233952703,1413.83254190467
883506,2418,12,15,15-Dec-2418 00:00:00,1415.80591485122,1418.15226660948,1413.45956309296
883537,2419,1,15,15-Jan-2419 00:00:00,1416.56959392236,1419.45244024339,1413.68674760133
883568,2419,2,15,15-Feb-2419 00:00:00,1416.51947481576,1419.74281887478,1413.29613075673
883596,2419,3,15,15-Mar-2419 00:00:00,1416.1019538024,1419.43717583016,1412.76673177465
883627,2419,4,15,15-Apr-2419 00:00:00,1415.45905902323,1418.41833309588,1412.49978495058
883657,2419,5,15,15-May-2419 00:00:00,1413.74066558114,1415.09815025695,1412.38318090533
883688,2419,6,15,15-Jun-2419 00:00:00,1410.80243500944,1408.99155380079,1412.61331621808
883718,2419,7,15,15-Jul-2419 00:00:00,1408.57697117862,1403.93960097397,1413.21434138326
883749,2419,8,15,15-Aug-2419 00:00:00,1408.29893341084,1403.1570667431,1413.44080007859
883780,2419,9,15,15-Sep-2419 00:00:00,1409.48107320701,1405.59650928552,1413.36563712849
883810,2419,10,15,15-Oct-2419 00:00:00,1412.0102633323,1410.5224599629,1413.49806670169
883841,2419,11,15,15-Nov-2419 00:00:00,1414.14281305436,1415.00253428283,1413.2830918259
883871,2419,12,15,15-Dec-2419 00:00:00,1415.25676053871,1417.60279743376,1412.91072364365
883902,2420,1,15,15-Jan-2420 00:00:00,1416.02086138453,1418.90336798002,1413.13835478905
883933,2420,2,15,15-Feb-2420 00:00:00,1415.97114738068,1419.19414231874,1412.74815244263
883962,2420,3,15,15-Mar-2420 00:00:00,1415.55389764161,1418.88880011157,1412.21899517166
883993,2420,4,15,15-Apr-2420 00:00:00,1414.91105408464,1417.87011269865,1411.95199547063
884023,2420,5,15,15-May-2420 00:00:00,1413.19255679667,1414.55006630837,1411.83504728497
884054,2420,6,15,15-Jun-2420 00:00:00,1410.25407462524,1408.44358575878,1412.06456349171
884084,2420,7,15,15-Jul-2420 00:00:00,1408.02793506281,1403.39113843865,1412.66473168697
884115,2420,8,15,15-Aug-2420 00:00:00,1407.74881149332,1402.60736916783,1412.89025381881
884146,2420,9,15,15-Sep-2420 00:00:00,1408.92983121958,1405.04551879221,1412.81414364694
884176,2420,10,15,15-Oct-2420 00:00:00,1411.45787189296,1409.97011769167,1412.94562609425
884207,2420,11,15,15-Nov-2420 00:00:00,1413.58939825706,1414.44894209964,1412.72985441448
884237,2420,12,15,15-Dec-2420 00:00:00,1414.70255703701,1417.04827941787,1412.35683465614
884268,2421,1,15,15-Jan-2421 00:00:00,1415.46608449526,1418.34825180501,1412.58391718551
884299,2421,2,15,15-Feb-2421 00:00:00,1415.41616285164,1418.63880912069,1412.19351658258
884327,2421,3,15,15-Mar-2421 00:00:00,1414.99906999289,1418.33365331875,1411.66448666702
884358,2421,4,15,15-Apr-2421 00:00:00,1414.35677743712,1417.31562087143,1411.39793400282
884388,2421,5,15,15-May-2421 00:00:00,1412.63936915494,1413.99690347039,1411.2818348395
884419,2421,6,15,15-Jun-2421 00:00:00,1409.70243138922,1407.892334357,1411.51252842145
884449,2421,7,15,15-Jul-2421 00:00:00,1407.47787517499,1402.84165138874,1412.11409896123
884480,2421,8,15,15-Aug-2421 00:00:00,1407.20024746203,1402.05922892943,1412.34126599462
884511,2421,9,15,15-Sep-2421 00:00:00,1408.38291039085,1404.49884913202,1412.26697164968
884541,2421,10,15,15-Oct-2421 00:00:00,1410.91260601498,1409.42490091814,1412.40031111181
884572,2421,11,15,15-Nov-2421 00:00:00,1413.04581387492,1413.90518056128,1412.18644718857
884602,2421,12,15,15-Dec-2421 00:00:00,1414.16064863722,1416.50605691106,1411.81524036338
884633,2422,1,15,15-Jan-2422 00:00:00,1414.92568677551,1417.80751523934,1412.04385831168
884664,2422,2,15,15-Feb-2422 00:00:00,1414.87712026673,1418.09941831877,1411.65482221469
884692,2422,3,15,15-Mar-2422 00:00:00,1414.46108529448,1417.79534988996,1411.126820699
884723,2422,4,15,15-Apr-2422 00:00:00,1413.81944246168,1416.77807099521,1410.86081392815
884753,2422,5,15,15-May-2422 00:00:00,1412.10230996992,1413.45986905696,1410.74475088289
884784,2422,6,15,15-Jun-2422 00:00:00,1409.16527181089,1407.35556610498,1410.97497751681
884814,2422,7,15,15-Jul-2422 00:00:00,1406.93997739042,1402.30432569952,1411.57562908132
884845,2422,8,15,15-Aug-2422 00:00:00,1406.66100192971,1401.52040664065,1411.80159721878
884876,2422,9,15,15-Sep-2422 00:00:00,1407.84209664417,1403.95828622828,1411.72590706007
884906,2422,10,15,15-Oct-2422 00:00:00,1410.37002270691,1408.88236665087,1411.85767876294
884937,2422,11,15,15-Nov-2422 00:00:00,1412.5014289778,1413.36061873757,1411.64223921804
884967,2422,12,15,15-Dec-2422 00:00:00,1413.614552648,1415.959647222,1411.26945807401
884998,2423,1,15,15-Jan-2423 00:00:00,1414.37796515175,1417.25945520948,1411.49647509403
885029,2423,2,15,15-Feb-2423 00:00:00,1414.32802275072,1417.54997303772,1411.10607246372
885057,2423,3,15,15-Mar-2423 00:00:00,1413.91087465129,1417.2448209301,1410.57692837249
885088,2423,4,15,15-Apr-2423 00:00:00,1413.26842522672,1416.22683913843,1410.31001131502
885118,2423,5,15,15-May-2423 00:00:00,1411.55096038227,1412.90854420874,1410.19337655581
885149,2423,6,15,15-Jun-2423 00:00:00,1408.61403074463,1406.8047158571,1410.42334563217
885179,2423,7,15,15-Jul-2423 00:00:00,1406.38891365953,1401.75383332141,1411.02399399765
885210,2423,8,15,15-Aug-2423 00:00:00,1406.11010118593,1400.96992859104,1411.25027378082
885241,2423,9,15,15-Sep-2423 00:00:00,1407.29162171217,1403.40806181363,1411.17518161071
885271,2423,10,15,15-Oct-2423 00:00:00,1409.82014410913,1408.33253703024,1411.30775118802
885302,2423,11,15,15-Nov-2423 00:00:00,1411.95237493938,1412.81138800221,1411.09336187655
885332,2423,12,15,15-Dec-2423 00:00:00,1413.06656236263,1415.41134364396,1410.7217810813
885363,2424,1,15,15-Jan-2424 00:00:00,1413.83116131139,1416.71231334,1410.95000928278
885394,2424,2,15,15-Feb-2424 00:00:00,1413.78258087644,1417.00418378581,1410.56097796707
885423,2424,3,15,15-Mar-2424 00:00:00,1413.36687179983,1416.70050011656,1410.0332434831
885454,2424,4,15,15-Apr-2424 00:00:00,1412.72587076557,1415.68407029453,1409.76767123661
885484,2424,5,15,15-May-2424 00:00:00,1411.00992815519,1412.36753669354,1409.65231961685
885515,2424,6,15,15-Jun-2424 00:00:00,1408.07453564863,1406.2656111441,1409.88346015316
885545,2424,7,15,15-Jul-2424 00:00:00,1405.85061500811,1401.21610538628,1410.48512462993
885576,2424,8,15,15-Aug-2424 00:00:00,1405.57259165519,1400.43284128359,1410.7123420268
885607,2424,9,15,15-Sep-2424 00:00:00,1406.7547872746,1402.87147761434,1410.63809693486
885637,2424,10,15,15-Oct-2424 00:00:00,1409.28379497002,1407.79623681372,1410.77135312632
885668,2424,11,15,15-Nov-2424 00:00:00,1411.41639537455,1412.27523193729,1410.55755881182
885698,2424,12,15,15-Dec-2424 00:00:00,1412.53086403651,1414.87533237418,1410.18639569884
885729,2425,1,15,15-Jan-2425 00:00:00,1413.29555602173,1416.17637046103,1410.41474158243
885760,2425,2,15,15-Feb-2425 00:00:00,1413.24694946637,1416.46820545009,1410.02569348265
885788,2425,3,15,15-Mar-2425 00:00:00,1412.8310132645,1416.16432403286,1409.49770249614
885819,2425,4,15,15-Apr-2425 00:00:00,1412.18953292432,1415.14751834947,1409.23154749917
885849,2425,5,15,15-May-2425 00:00:00,1410.47294007592,1411.83057329399,1409.11530685786
885880,2425,6,15,15-Jun-2425 00:00:00,1407.53671153741,1405.72817690795,1409.34524616687
885910,2425,7,15,15-Jul-2425 00:00:00,1405.31149182835,1400.67755218025,1409.94543147646
885941,2425,8,15,15-Aug-2425 00:00:00,1405.03171954916,1399.89239085149,1410.17104824684
885972,2425,9,15,15-Sep-2425 00:00:00,1406.21208902891,1402.32902928134,1410.09514877649
886002,2425,10,15,15-Oct-2425 00:00:00,1408.73919743224,1407.25168813487,1410.22670672961
886033,2425,11,15,15-Nov-2425 00:00:00,1410.86997909608,1411.72863938836,1410.0113188038
886063,2425,12,15,15-Dec-2425 00:00:00,1411.98281665122,1414.3269724524,1409.63866085003
886094,2426,1,15,15-Jan-2426 00:00:00,1412.74604515704,1415.62652244685,1409.86556786723
886125,2426,2,15,15-Feb-2426 00:00:00,1412.69629143341,1415.91720094345,1409.47538192337
886153,2426,3,15,15-Mar-2426 00:00:00,1412.27952236316,1415.61251599686,1408.94652872946
886184,2426,4,15,15-Apr-2426 00:00:00,1411.63755207495,1414.59532367523,1408.67978047467
886214,2426,5,15,15-May-2426 00:00:00,1409.92097003982,1411.27862790545,1408.56331217419
886245,2426,6,15,15-Jun-2426 00:00:00,1406.98522868063,1405.1770834183,1408.79337394295
886275,2426,7,15,15-Jul-2426 00:00:00,1404.7605870589,1400.12721664195,1409.39395747585
886306,2426,8,15,15-Aug-2426 00:00:00,1404.48138270416,1399.34247513105,1409.62029027726
886337,2426,9,15,15-Sep-2426 00:00:00,1405.66256787166,1401.77975771119,1409.54537803214
886367,2426,10,15,15-Oct-2426 00:00:00,1408.19062954916,1406.70316904707,1409.67809005125
886398,2426,11,15,15-Nov-2426 00:00:00,1410.32254134446,1411.18102559594,1409.46405709299
886428,2426,12,15,15-Dec-2426 00:00:00,1411.43667859876,1413.78052227063,1409.09283492688
886459,2427,1,15,15-Jan-2427 00:00:00,1412.20124208641,1415.08138260371,1409.32110156911
886490,2427,2,15,15-Feb-2427 00:00:00,1412.15289303931,1415.37345646309,1408.93232961553
886518,2427,3,15,15-Mar-2427 00:00:00,1411.73748202571,1415.07015887935,1408.40480517207
886549,2427,4,15,15-Apr-2427 00:00:00,1411.09673751908,1414.05429553358,1408.13917950458
886579,2427,5,15,15-May-2427 00:00:00,1409.3812943802,1410.73897686584,1408.02361189456
886610,2427,6,15,15-Jun-2427 00:00:00,1406.44654678427,1404.63879045372,1408.25430311483
886640,2427,7,15,15-Jul-2427 00:00:00,1404.22244105498,1399.5896392327,1408.85524287725
